,video,Short-term-pred,Long-term-pred,Short-term-true,Long-term-true
0,video6005.webm,0.8639835,0.7794263,0.861,0.75
1,video6006.webm,0.85389817,0.7700045,0.956,0.833
2,video6007.webm,0.86349905,0.77897006,0.922,0.722
3,video6009.webm,0.85389817,0.7700045,0.895,0.6920000000000001
4,video6010.webm,0.858778,0.77454245,0.8390000000000001,0.8
5,video6011.webm,0.86399436,0.77943623,0.9229999999999999,0.625
6,video6012.webm,0.8673572,0.7826588,0.5920000000000001,0.267
7,video6013.webm,0.8659228,0.78127986,0.983,0.7829999999999999
8,video6015.webm,0.85389817,0.7700045,0.8959999999999999,0.818
9,video6016.webm,0.85389817,0.7700045,0.831,0.583
10,video6017.webm,0.85389817,0.7700045,0.82,0.81
11,video6018.webm,0.8640205,0.77946126,0.861,0.917
12,video6019.webm,0.86972046,0.78495574,0.9209999999999999,0.7
13,video6021.webm,0.85389817,0.7700045,0.7390000000000001,0.9
14,video6022.webm,0.86447287,0.77988803,0.951,1.0
15,video6024.webm,0.86737275,0.7826742,0.86,0.727
16,video6026.webm,0.86399436,0.77943623,0.8759999999999999,0.556
17,video6027.webm,0.8671449,0.782454,0.8420000000000001,0.9
18,video6028.webm,0.8659243,0.7812813,0.89,0.909
19,video6030.webm,0.8659243,0.7812813,0.922,0.813
20,video6031.webm,0.8565525,0.77246547,0.953,0.889
21,video6032.webm,0.85389817,0.7700045,0.893,0.8
22,video6033.webm,0.8692124,0.7844597,0.747,0.889
23,video6034.webm,0.85389817,0.7700045,0.8240000000000001,0.654
24,video6036.webm,0.85389817,0.7700045,0.922,0.75
25,video6037.webm,0.8639835,0.7794263,0.769,0.727
26,video6038.webm,0.85389817,0.7700045,0.922,0.909
27,video6039.webm,0.85845804,0.7742454,0.892,0.8
28,video6040.webm,0.85389817,0.7700045,0.867,0.909
29,video6041.webm,0.85389817,0.7700045,0.8690000000000001,0.818
30,video6042.webm,0.8645866,0.7799955,0.816,0.8
31,video6043.webm,0.85389817,0.7700045,0.9309999999999999,0.8
32,video6044.webm,0.85389817,0.7700045,0.9229999999999999,0.818
33,video6047.webm,0.8598623,0.775553,0.8390000000000001,0.455
34,video6048.webm,0.8582109,0.77401483,0.797,0.8
35,video6049.webm,0.8639835,0.7794263,0.8320000000000001,0.4
36,video6050.webm,0.8639835,0.7794263,0.8029999999999999,0.8
37,video6051.webm,0.85389817,0.7700045,0.691,0.4
38,video6052.webm,0.86349905,0.77897006,0.8059999999999999,0.846
39,video6054.webm,0.8594719,0.77518785,0.897,0.733
40,video6055.webm,0.85901105,0.7747592,0.953,0.846
41,video6056.webm,0.85389817,0.7700045,0.684,0.813
42,video6057.webm,0.85389817,0.7700045,0.743,0.7140000000000001
43,video6058.webm,0.8565525,0.77246547,0.897,0.9229999999999999
44,video6059.webm,0.85389817,0.7700045,0.872,0.813
45,video6060.webm,0.85389817,0.7700045,0.9640000000000001,0.9229999999999999
46,video6061.webm,0.85389817,0.7700045,0.721,0.833
47,video6062.webm,0.8640107,0.77945256,0.8959999999999999,0.5379999999999999
48,video6063.webm,0.86909,0.78434,0.893,0.769
49,video6064.webm,0.8639835,0.7794263,0.953,0.545
50,video6065.webm,0.8640001,0.77944297,0.8909999999999999,0.9
51,video6067.webm,0.85389817,0.7700045,0.9259999999999999,0.889
52,video6068.webm,0.8582109,0.77401483,0.899,0.583
53,video6069.webm,0.85389817,0.7700045,0.748,0.615
54,video6071.webm,0.85389817,0.7700045,0.831,0.7
55,video6072.webm,0.8582109,0.77401483,0.838,0.818
56,video6073.webm,0.860119,0.7757921,0.9229999999999999,0.833
57,video6074.webm,0.85389817,0.7700045,0.8079999999999999,0.7859999999999999
58,video6075.webm,0.8582109,0.77401483,0.953,0.846
59,video6076.webm,0.86216486,0.7777101,0.9590000000000001,0.846
60,video6077.webm,0.86737645,0.78267837,0.9109999999999999,0.545
61,video6079.webm,0.85389817,0.7700045,0.627,0.455
62,video6080.webm,0.8640211,0.7794621,0.892,0.889
63,video6081.webm,0.85389817,0.7700045,0.883,0.75
64,video6084.webm,0.8639835,0.7794263,0.868,0.706
65,video6086.webm,0.85389817,0.7700045,0.953,0.818
66,video6087.webm,0.8598623,0.775553,0.887,0.875
67,video6088.webm,0.85389817,0.7700045,0.8390000000000001,0.9
68,video6089.webm,0.86349905,0.77897006,0.893,0.833
69,video6091.webm,0.8639835,0.7794263,0.924,0.875
70,video6092.webm,0.86399436,0.77943623,0.752,0.909
71,video6093.webm,0.8639835,0.7794263,0.8959999999999999,1.0
72,video6094.webm,0.86571884,0.7810836,0.9540000000000001,0.909
73,video6095.webm,0.8565525,0.77246547,0.805,0.667
74,video6096.webm,0.85389817,0.7700045,0.955,0.8
75,video6097.webm,0.8639835,0.7794263,0.815,0.556
76,video6098.webm,0.8582109,0.77401483,0.775,0.6
77,video6099.webm,0.86399436,0.77943623,0.809,0.667
78,video6100.webm,0.8597026,0.7754024,0.95,0.8
79,video6102.webm,0.8582109,0.77401483,0.841,0.9
80,video6103.webm,0.85901105,0.7747592,0.986,0.731
81,video6104.webm,0.8715537,0.78675073,0.894,0.8240000000000001
82,video6105.webm,0.8565525,0.77246547,0.955,0.8
83,video6106.webm,0.86586934,0.78122866,0.981,0.938
84,video6107.webm,0.85901105,0.7747592,0.8079999999999999,0.889
85,video6109.webm,0.85845804,0.7742454,0.833,0.917
86,video6110.webm,0.8638953,0.779344,0.807,0.6
87,video6111.webm,0.858778,0.77454245,0.831,0.769
88,video6112.webm,0.85389817,0.7700045,0.836,0.846
89,video6114.webm,0.8639835,0.7794263,0.847,0.9229999999999999
90,video6115.webm,0.86349905,0.77897006,0.672,0.667
91,video6116.webm,0.8582109,0.77401483,0.779,0.8
92,video6117.webm,0.8635379,0.7790071,0.865,0.556
93,video6119.webm,0.85389817,0.7700045,0.983,0.7859999999999999
94,video6120.webm,0.86806184,0.7833463,0.8590000000000001,0.462
95,video6121.webm,0.8639835,0.7794263,0.953,0.769
96,video6122.webm,0.85389817,0.7700045,0.654,0.4
97,video6123.webm,0.8673944,0.7826953,0.9279999999999999,0.778
98,video6126.webm,0.85389817,0.7700045,0.8290000000000001,0.9
99,video6127.webm,0.85389817,0.7700045,0.893,0.769
100,video6128.webm,0.85389817,0.7700045,0.889,0.818
101,video6129.webm,0.85389817,0.7700045,0.86,0.9229999999999999
102,video6131.webm,0.8639816,0.7794249,0.86,0.846
103,video6132.webm,0.8565525,0.77246547,0.8640000000000001,0.9
104,video6133.webm,0.8565525,0.77246547,0.8390000000000001,0.6
105,video6134.webm,0.85389817,0.7700045,0.897,0.727
106,video6135.webm,0.85389817,0.7700045,0.888,0.917
107,video6136.webm,0.8639835,0.7794263,0.9229999999999999,0.9
108,video6138.webm,0.86927783,0.7845229,0.917,0.7859999999999999
109,video6139.webm,0.85389817,0.7700045,0.816,0.9
110,video6140.webm,0.8692322,0.7844784,0.92,0.833
111,video6141.webm,0.8643373,0.7797605,0.925,0.867
112,video6142.webm,0.85389817,0.7700045,0.833,0.636
113,video6143.webm,0.85389817,0.7700045,0.9229999999999999,0.7
114,video6145.webm,0.86737275,0.7826742,0.919,0.875
115,video6146.webm,0.85389817,0.7700045,0.925,0.9
116,video6148.webm,0.85389817,0.7700045,0.955,0.889
117,video6149.webm,0.85389817,0.7700045,0.9209999999999999,0.917
118,video6150.webm,0.8696148,0.7848532,0.85,0.813
119,video6151.webm,0.86433446,0.7797574,0.802,0.9229999999999999
120,video6152.webm,0.8654777,0.78085136,0.982,1.0
121,video6154.webm,0.85389817,0.7700045,0.8909999999999999,0.889
122,video6155.webm,0.85389817,0.7700045,0.833,1.0
123,video6156.webm,0.85389817,0.7700045,0.892,0.833
124,video6157.webm,0.85389817,0.7700045,0.898,0.7
125,video6158.webm,0.85389817,0.7700045,0.897,0.6
126,video6160.webm,0.85389817,0.7700045,0.8909999999999999,1.0
127,video6161.webm,0.87163126,0.78682786,0.655,0.8
128,video6162.webm,0.85389817,0.7700045,0.867,0.833
129,video6163.webm,0.868822,0.7840825,0.847,0.914
130,video6164.webm,0.85389817,0.7700045,0.951,0.9
131,video6165.webm,0.86975247,0.7849854,0.723,0.778
132,video6166.webm,0.85389817,0.7700045,0.807,0.8
133,video6167.webm,0.8598623,0.775553,0.9620000000000001,0.9229999999999999
134,video6168.webm,0.8582109,0.77401483,0.752,0.7
135,video6169.webm,0.86942285,0.78466487,0.924,0.7
136,video6170.webm,0.86737275,0.7826742,0.861,0.917
137,video6171.webm,0.8639835,0.7794263,0.865,0.727
138,video6172.webm,0.8565525,0.77246547,0.863,0.8240000000000001
139,video6173.webm,0.8639835,0.7794263,0.898,0.8
140,video6174.webm,0.8655112,0.7808839,0.8540000000000001,1.0
141,video6177.webm,0.8639835,0.7794263,0.95,1.0
142,video6178.webm,0.86805224,0.78333324,0.779,1.0
143,video6179.webm,0.85389817,0.7700045,0.773,0.909
144,video6182.webm,0.8640107,0.77945256,0.7859999999999999,0.733
145,video6183.webm,0.8582109,0.77401483,0.87,0.846
146,video6184.webm,0.85389817,0.7700045,0.898,0.9
147,video6185.webm,0.85389817,0.7700045,0.863,0.9440000000000001
148,video6186.webm,0.85389817,0.7700045,0.8959999999999999,1.0
149,video6187.webm,0.85389817,0.7700045,0.922,0.909
150,video6188.webm,0.85389817,0.7700045,0.795,0.818
151,video6189.webm,0.8651016,0.7804909,0.951,0.7859999999999999
152,video6190.webm,0.8582109,0.77401483,0.92,1.0
153,video6191.webm,0.8582109,0.77401483,0.769,0.821
154,video6192.webm,0.85389817,0.7700045,0.863,0.9
155,video6194.webm,0.8640611,0.77949977,0.902,0.682
156,video6195.webm,0.86399436,0.77943623,0.919,0.733
157,video6196.webm,0.85389817,0.7700045,0.7959999999999999,0.7859999999999999
158,video6198.webm,0.8639866,0.7794298,0.8109999999999999,0.643
159,video6199.webm,0.8639835,0.7794263,0.789,0.778
160,video6201.webm,0.85389817,0.7700045,0.895,0.9329999999999999
161,video6203.webm,0.8640001,0.77944297,0.895,0.833
162,video6204.webm,0.8639835,0.7794263,0.9229999999999999,0.909
163,video6205.webm,0.8640505,0.77949023,0.8959999999999999,0.769
164,video6206.webm,0.85901105,0.7747592,0.805,0.636
165,video6207.webm,0.85389817,0.7700045,0.897,0.9
166,video6208.webm,0.86399436,0.77943623,0.927,0.818
167,video6209.webm,0.8582109,0.77401483,0.653,0.583
168,video6210.webm,0.86349905,0.77897006,0.83,0.857
169,video6212.webm,0.8673944,0.7826953,0.985,0.9
170,video6213.webm,0.85389817,0.7700045,0.889,0.6
171,video6214.webm,0.86887455,0.78413165,0.7559999999999999,0.8
172,video6215.webm,0.85901105,0.7747592,0.929,0.909
173,video6216.webm,0.85389817,0.7700045,0.772,0.75
174,video6218.webm,0.85389817,0.7700045,0.9229999999999999,0.8
175,video6219.webm,0.85389817,0.7700045,0.862,0.9329999999999999
176,video6221.webm,0.86186796,0.77743006,0.773,0.5710000000000001
177,video6224.webm,0.85389817,0.7700045,0.9209999999999999,0.833
178,video6225.webm,0.85389817,0.7700045,0.9079999999999999,0.72
179,video6227.webm,0.85389817,0.7700045,0.5720000000000001,0.667
180,video6230.webm,0.85389817,0.7700045,0.8290000000000001,0.7
181,video6231.webm,0.85389817,0.7700045,0.924,1.0
182,video6232.webm,0.85389817,0.7700045,0.809,0.545
183,video6233.webm,0.8565525,0.77246547,0.861,0.833
184,video6234.webm,0.85389817,0.7700045,0.9490000000000001,0.813
185,video6235.webm,0.85389817,0.7700045,0.951,0.727
186,video6236.webm,0.85389817,0.7700045,0.9229999999999999,0.9229999999999999
187,video6237.webm,0.8639835,0.7794263,0.857,0.8
188,video6239.webm,0.8638911,0.77933943,0.922,0.818
189,video6240.webm,0.8640205,0.77946126,0.8690000000000001,0.8
190,video6243.webm,0.85389817,0.7700045,0.897,0.9
191,video6244.webm,0.85389817,0.7700045,0.889,0.778
192,video6245.webm,0.85845804,0.7742454,0.7659999999999999,0.846
193,video6246.webm,0.85389817,0.7700045,0.836,0.846
194,video6247.webm,0.85389817,0.7700045,0.922,0.8
195,video6248.webm,0.86927044,0.7845162,0.983,0.929
196,video6250.webm,0.85389817,0.7700045,0.8540000000000001,0.7859999999999999
197,video6252.webm,0.8582109,0.77401483,0.742,0.455
198,video6254.webm,0.85389817,0.7700045,0.8590000000000001,0.813
199,video6255.webm,0.86349905,0.77897006,0.863,0.5329999999999999
200,video6256.webm,0.8639835,0.7794263,0.813,0.818
201,video6257.webm,0.86573315,0.7810972,0.674,0.7
202,video6258.webm,0.8642323,0.7796612,0.8320000000000001,1.0
203,video6260.webm,0.86793673,0.7832215,0.772,1.0
204,video6261.webm,0.85389817,0.7700045,0.895,0.9229999999999999
205,video6262.webm,0.85389817,0.7700045,0.98,0.7
206,video6264.webm,0.85389817,0.7700045,0.925,1.0
207,video6265.webm,0.86579514,0.7811568,0.863,0.963
208,video6266.webm,0.867705,0.7829969,0.956,0.857
209,video6268.webm,0.85389817,0.7700045,0.89,0.867
210,video6269.webm,0.85389817,0.7700045,0.941,0.667
211,video6270.webm,0.85901105,0.7747592,0.807,0.909
212,video6271.webm,0.85389817,0.7700045,0.91,0.833
213,video6272.webm,0.85389817,0.7700045,0.665,0.5379999999999999
214,video6275.webm,0.8715537,0.78675073,0.9229999999999999,0.769
215,video6276.webm,0.8688215,0.7840819,0.873,0.7
216,video6277.webm,0.8640296,0.77946943,0.862,0.909
217,video6278.webm,0.86927783,0.7845229,0.653,0.385
218,video6279.webm,0.85389817,0.7700045,0.87,0.941
219,video6280.webm,0.86966455,0.7849022,0.737,0.583
220,video6281.webm,0.85389817,0.7700045,0.841,0.9329999999999999
221,video6284.webm,0.85389817,0.7700045,0.84,0.7859999999999999
222,video6285.webm,0.8639835,0.7794263,0.779,0.68
223,video6286.webm,0.8663222,0.78166443,0.955,0.545
224,video6288.webm,0.8639835,0.7794263,0.8959999999999999,0.727
225,video6289.webm,0.8565525,0.77246547,0.8590000000000001,0.222
226,video6290.webm,0.8638911,0.77933943,0.922,0.909
227,video6291.webm,0.85389817,0.7700045,0.925,0.75
228,video6293.webm,0.86397696,0.77942,0.8029999999999999,0.833
229,video6294.webm,0.85901105,0.7747592,0.892,0.813
230,video6295.webm,0.8673972,0.7826983,0.693,1.0
231,video6296.webm,0.86349905,0.77897006,0.861,0.7829999999999999
232,video6297.webm,0.86927783,0.7845229,0.907,0.8
233,video6298.webm,0.85389817,0.7700045,0.8340000000000001,0.733
234,video6299.webm,0.8673023,0.78260666,0.835,1.0
235,video6303.webm,0.85389817,0.7700045,0.69,0.818
236,video6304.webm,0.86593485,0.78129137,0.89,0.833
237,video6305.webm,0.8639835,0.7794263,0.8390000000000001,0.818
238,video6306.webm,0.8696085,0.784848,0.865,0.8
239,video6307.webm,0.8655554,0.780926,0.866,0.8
240,video6309.webm,0.85389817,0.7700045,0.835,0.4
241,video6310.webm,0.86909074,0.78434193,0.9540000000000001,0.545
242,video6311.webm,0.85901105,0.7747592,0.8759999999999999,0.708
243,video6312.webm,0.85901105,0.7747592,0.7959999999999999,0.733
244,video6313.webm,0.8663432,0.7816846,0.8320000000000001,1.0
245,video6315.webm,0.86349905,0.77897006,0.978,0.889
246,video6316.webm,0.85901105,0.7747592,0.925,0.909
247,video6317.webm,0.86737275,0.7826742,0.733,0.625
248,video6318.webm,0.860119,0.7757921,0.925,0.875
249,video6319.webm,0.8639281,0.7793744,0.775,0.556
250,video6320.webm,0.85389817,0.7700045,0.935,1.0
251,video6321.webm,0.85389817,0.7700045,0.7440000000000001,0.846
252,video6322.webm,0.85845804,0.7742454,0.862,0.8
253,video6323.webm,0.8640505,0.77949023,0.8909999999999999,0.6
254,video6324.webm,0.8639835,0.7794263,0.809,0.556
255,video6325.webm,0.85389817,0.7700045,0.828,0.882
256,video6326.webm,0.85389817,0.7700045,0.86,0.6
257,video6328.webm,0.85389817,0.7700045,0.845,0.818
258,video6329.webm,0.86737275,0.7826742,0.685,0.5
259,video6330.webm,0.85389817,0.7700045,0.925,0.929
260,video6331.webm,0.8639866,0.7794298,0.953,0.8
261,video6332.webm,0.86186796,0.77743006,0.8640000000000001,0.583
262,video6333.webm,0.85389817,0.7700045,0.7659999999999999,0.9
263,video6335.webm,0.86399436,0.77943623,0.638,0.591
264,video6336.webm,0.8697103,0.78494453,0.866,0.733
265,video6337.webm,0.85389817,0.7700045,0.924,0.917
266,video6338.webm,0.85389817,0.7700045,0.8690000000000001,0.818
267,video6339.webm,0.87028396,0.78550637,0.951,0.917
268,video6340.webm,0.8655616,0.7809328,0.8909999999999999,0.778
269,video6342.webm,0.8663432,0.7816846,0.878,0.6
270,video6343.webm,0.8639835,0.7794263,0.95,0.81
271,video6344.webm,0.86942285,0.78466487,0.8290000000000001,0.556
272,video6346.webm,0.85389817,0.7700045,0.8029999999999999,0.889
273,video6347.webm,0.86942285,0.78466487,0.8009999999999999,0.8
274,video6348.webm,0.86349905,0.77897006,0.868,0.9
275,video6349.webm,0.8598623,0.775553,0.8340000000000001,0.7859999999999999
276,video6350.webm,0.86349905,0.77897006,0.8640000000000001,0.9
277,video6351.webm,0.85389817,0.7700045,0.812,0.9229999999999999
278,video6352.webm,0.86349905,0.77897006,0.83,0.455
279,video6353.webm,0.8715537,0.78675073,0.9520000000000001,0.875
280,video6354.webm,0.85389817,0.7700045,0.927,0.75
281,video6356.webm,0.85389817,0.7700045,0.687,0.25
282,video6357.webm,0.8692304,0.7844767,0.982,1.0
283,video6358.webm,0.85389817,0.7700045,0.892,1.0
284,video6359.webm,0.85389817,0.7700045,0.745,0.5329999999999999
285,video6361.webm,0.8657509,0.7811148,0.765,0.667
286,video6362.webm,0.8582109,0.77401483,0.8079999999999999,1.0
287,video6363.webm,0.86429274,0.77971816,0.955,0.9
288,video6366.webm,0.85389817,0.7700045,0.8270000000000001,0.636
289,video6368.webm,0.8643367,0.77975965,0.8909999999999999,1.0
290,video6370.webm,0.86349905,0.77897006,0.843,1.0
291,video6373.webm,0.85389817,0.7700045,0.8370000000000001,0.647
292,video6376.webm,0.85901105,0.7747592,0.9540000000000001,0.583
293,video6377.webm,0.858778,0.77454245,0.917,0.833
294,video6378.webm,0.85389817,0.7700045,0.9840000000000001,0.833
295,video6379.webm,0.85389817,0.7700045,0.8640000000000001,0.273
296,video6380.webm,0.8619921,0.77754766,0.897,0.667
297,video6381.webm,0.85389817,0.7700045,0.9179999999999999,0.7
298,video6382.webm,0.85389817,0.7700045,0.774,0.889
299,video6385.webm,0.85389817,0.7700045,0.927,1.0
300,video6386.webm,0.87161565,0.78681207,0.87,0.733
301,video6387.webm,0.86372817,0.77918565,0.919,1.0
302,video6388.webm,0.8659228,0.78127986,0.797,0.308
303,video6390.webm,0.85389817,0.7700045,0.816,0.9
304,video6391.webm,0.85389817,0.7700045,0.895,0.727
305,video6392.webm,0.8598623,0.775553,0.7959999999999999,0.833
306,video6393.webm,0.85389817,0.7700045,0.863,0.583
307,video6395.webm,0.8673944,0.7826953,0.8240000000000001,0.778
308,video6396.webm,0.85389817,0.7700045,0.772,0.727
309,video6397.webm,0.85389817,0.7700045,0.831,0.769
310,video6398.webm,0.8639835,0.7794263,0.922,0.778
311,video6399.webm,0.8640001,0.77944297,0.867,0.882
312,video6400.webm,0.85901105,0.7747592,0.922,0.7140000000000001
313,video6401.webm,0.85389817,0.7700045,0.597,0.545
314,video6402.webm,0.8678781,0.7831645,0.95,0.846
315,video6403.webm,0.8639835,0.7794263,0.861,0.909
316,video6404.webm,0.85389817,0.7700045,0.924,1.0
317,video6406.webm,0.85389817,0.7700045,0.873,0.885
318,video6407.webm,0.8639835,0.7794263,0.698,0.733
319,video6408.webm,0.85389817,0.7700045,0.893,0.818
320,video6409.webm,0.85389817,0.7700045,0.9259999999999999,0.818
321,video6410.webm,0.8639835,0.7794263,0.9229999999999999,0.7
322,video6412.webm,0.8639372,0.7793826,0.924,0.778
323,video6413.webm,0.8663432,0.7816846,0.7959999999999999,0.765
324,video6415.webm,0.8643373,0.7797605,0.7979999999999999,0.889
325,video6416.webm,0.86349905,0.77897006,0.866,0.909
326,video6418.webm,0.85389817,0.7700045,0.92,0.75
327,video6419.webm,0.85389817,0.7700045,0.9520000000000001,0.733
328,video6420.webm,0.86403173,0.7794717,0.9259999999999999,0.909
329,video6421.webm,0.8679762,0.78325945,0.981,0.75
330,video6422.webm,0.86564684,0.7810144,0.895,0.6
331,video6423.webm,0.8582109,0.77401483,0.721,0.6
332,video6425.webm,0.85389817,0.7700045,0.9229999999999999,0.8
333,video6426.webm,0.85389817,0.7700045,0.89,0.8240000000000001
334,video6427.webm,0.8638911,0.77933943,0.86,0.882
335,video6429.webm,0.85389817,0.7700045,0.9209999999999999,0.9229999999999999
336,video6431.webm,0.8639835,0.7794263,0.802,0.41700000000000004
337,video6432.webm,0.85389817,0.7700045,0.865,0.684
338,video6433.webm,0.86397696,0.77942,0.78,0.5
339,video6434.webm,0.85389817,0.7700045,0.8029999999999999,0.6
340,video6436.webm,0.85389817,0.7700045,0.956,0.778
341,video6437.webm,0.86349905,0.77897006,0.7,0.909
342,video6438.webm,0.85389817,0.7700045,0.782,0.75
343,video6439.webm,0.85389817,0.7700045,0.8909999999999999,0.75
344,video6440.webm,0.8640205,0.77946126,0.889,0.818
345,video6441.webm,0.8639835,0.7794263,0.713,0.625
346,video6442.webm,0.8565525,0.77246547,0.799,0.889
347,video6444.webm,0.85389817,0.7700045,0.866,0.727
348,video6446.webm,0.86804473,0.7833259,0.9209999999999999,0.889
349,video6447.webm,0.8582109,0.77401483,0.8490000000000001,0.889
350,video6448.webm,0.85901105,0.7747592,0.867,0.778
351,video6450.webm,0.8598623,0.775553,0.7659999999999999,0.636
352,video6452.webm,0.8642478,0.7796756,0.983,0.833
353,video6453.webm,0.85389817,0.7700045,0.866,0.867
354,video6454.webm,0.8674314,0.7827316,0.805,0.4
355,video6456.webm,0.85389817,0.7700045,0.92,0.9
356,video6457.webm,0.8639972,0.77943933,0.892,0.8
357,video6458.webm,0.87135303,0.786553,0.888,0.9
358,video6460.webm,0.85389817,0.7700045,0.866,0.636
359,video6461.webm,0.8678781,0.7831645,0.835,1.0
360,video6462.webm,0.86450803,0.7799212,0.897,1.0
361,video6463.webm,0.85389817,0.7700045,0.6629999999999999,0.7
362,video6465.webm,0.85389817,0.7700045,0.809,0.792
363,video6466.webm,0.85389817,0.7700045,0.8290000000000001,0.667
364,video6467.webm,0.86780185,0.7830912,0.925,0.643
365,video6470.webm,0.8663222,0.78166443,0.9079999999999999,0.9229999999999999
366,video6473.webm,0.85901105,0.7747592,0.8029999999999999,0.778
367,video6474.webm,0.8640205,0.77946126,0.937,0.889
368,video6475.webm,0.85389817,0.7700045,0.664,0.636
369,video6476.webm,0.8639835,0.7794263,0.8859999999999999,0.6
370,video6477.webm,0.85389817,0.7700045,0.955,0.9
371,video6478.webm,0.85389817,0.7700045,0.865,1.0
372,video6479.webm,0.86739814,0.78269947,0.8420000000000001,0.818
373,video6480.webm,0.85389817,0.7700045,0.953,0.769
374,video6481.webm,0.85389817,0.7700045,0.8909999999999999,0.727
375,video6483.webm,0.85389817,0.7700045,0.953,0.6
376,video6484.webm,0.87166023,0.78685665,0.9490000000000001,0.7859999999999999
377,video6485.webm,0.85389817,0.7700045,0.925,0.545
378,video6486.webm,0.85901105,0.7747592,0.9229999999999999,1.0
379,video6488.webm,0.86394995,0.7793945,0.89,0.625
380,video6489.webm,0.85389817,0.7700045,0.865,0.727
381,video6491.webm,0.85389817,0.7700045,0.89,1.0
382,video6492.webm,0.8582109,0.77401483,0.922,0.778
383,video6493.webm,0.86399436,0.77943623,0.838,1.0
384,video6494.webm,0.85389817,0.7700045,0.809,0.778
385,video6496.webm,0.8673972,0.7826983,0.715,0.545
386,video6498.webm,0.85389817,0.7700045,0.924,0.818
387,video6499.webm,0.8663222,0.78166443,0.95,0.833
388,video6501.webm,0.860119,0.7757921,0.87,0.8
389,video6502.webm,0.85389817,0.7700045,0.898,0.9
390,video6503.webm,0.8655112,0.7808839,0.773,0.882
391,video6504.webm,0.85389817,0.7700045,0.8390000000000001,0.833
392,video6505.webm,0.85389817,0.7700045,0.833,0.667
393,video6506.webm,0.8656152,0.7809841,0.8320000000000001,0.529
394,video6507.webm,0.86592555,0.78128254,0.955,1.0
395,video6508.webm,0.8639281,0.7793744,0.951,0.9
396,video6509.webm,0.85389817,0.7700045,0.752,0.7
397,video6510.webm,0.85389817,0.7700045,0.863,0.8240000000000001
398,video6512.webm,0.85389817,0.7700045,0.893,0.818
399,video6515.webm,0.85901105,0.7747592,0.95,0.833
400,video6516.webm,0.8597026,0.7754024,0.882,1.0
401,video6517.webm,0.8639835,0.7794263,0.917,0.769
402,video6518.webm,0.8639835,0.7794263,0.8059999999999999,0.857
403,video6519.webm,0.8640205,0.77946126,0.743,0.5
