,video,Short-term-pred,Long-term-pred,Short-term-true,Long-term-true
804,video7011.webm,0.85389817,0.7700045,0.867,1.0
805,video7012.webm,0.87155867,0.7867557,0.8320000000000001,0.7
806,video7013.webm,0.85389817,0.7700045,0.889,0.9229999999999999
807,video7015.webm,0.8677329,0.78302765,0.9229999999999999,1.0
808,video7016.webm,0.8673972,0.7826983,0.838,0.7390000000000001
809,video7017.webm,0.8582109,0.77401483,0.794,0.7859999999999999
810,video7018.webm,0.86739933,0.7827008,0.8390000000000001,0.909
811,video7021.webm,0.85389817,0.7700045,0.8640000000000001,0.889
812,video7022.webm,0.85389817,0.7700045,0.953,0.889
813,video7023.webm,0.86640275,0.7817419,0.6940000000000001,0.818
814,video7024.webm,0.8582109,0.77401483,0.982,0.917
815,video7025.webm,0.85389817,0.7700045,0.8590000000000001,0.688
816,video7026.webm,0.8692646,0.7845097,0.746,0.727
817,video7027.webm,0.8582109,0.77401483,0.8909999999999999,0.833
818,video7028.webm,0.8639866,0.7794298,0.9540000000000001,1.0
819,video7029.webm,0.85389817,0.7700045,0.9259999999999999,0.7
820,video7030.webm,0.85389817,0.7700045,0.8190000000000001,0.882
821,video7031.webm,0.85389817,0.7700045,0.924,0.909
822,video7033.webm,0.8639866,0.7794298,0.953,0.909
823,video7034.webm,0.85389817,0.7700045,0.83,0.769
824,video7037.webm,0.8638911,0.77933943,0.6970000000000001,0.7390000000000001
825,video7038.webm,0.86403173,0.7794717,0.736,0.7
826,video7040.webm,0.8693918,0.78463686,0.888,0.7
827,video7041.webm,0.8621159,0.77766323,0.92,0.769
828,video7042.webm,0.86592555,0.78128254,0.787,0.833
829,video7043.webm,0.85389817,0.7700045,0.919,0.875
830,video7044.webm,0.8639835,0.7794263,0.6829999999999999,0.9
831,video7045.webm,0.864728,0.78012955,0.883,0.8
832,video7046.webm,0.8639835,0.7794263,0.9259999999999999,0.8
833,video7047.webm,0.86739624,0.78269786,0.953,0.7859999999999999
834,video7048.webm,0.85389817,0.7700045,0.863,0.9
835,video7050.webm,0.86394995,0.7793945,0.835,0.789
836,video7051.webm,0.85389817,0.7700045,0.722,0.667
837,video7052.webm,0.8639835,0.7794263,0.713,0.5
838,video7056.webm,0.8597026,0.7754024,0.7759999999999999,0.9
839,video7057.webm,0.85389817,0.7700045,0.9109999999999999,0.8
840,video7058.webm,0.8597026,0.7754024,0.9640000000000001,0.8240000000000001
841,video7059.webm,0.85389817,0.7700045,0.919,0.773
842,video7060.webm,0.8639835,0.7794263,0.92,0.9
843,video7061.webm,0.85389817,0.7700045,0.662,0.667
844,video7063.webm,0.8663222,0.78166443,0.889,1.0
845,video7064.webm,0.8639835,0.7794263,0.684,0.5
846,video7065.webm,0.85389817,0.7700045,0.8640000000000001,0.846
847,video7066.webm,0.8582109,0.77401483,0.8690000000000001,0.6920000000000001
848,video7067.webm,0.85389817,0.7700045,0.8340000000000001,0.8
849,video7069.webm,0.8639835,0.7794263,0.7809999999999999,0.909
850,video7070.webm,0.85389817,0.7700045,0.833,0.7859999999999999
851,video7071.webm,0.85389817,0.7700045,0.8029999999999999,0.7
852,video7072.webm,0.8582109,0.77401483,0.894,0.75
853,video7073.webm,0.85389817,0.7700045,0.877,0.833
854,video7074.webm,0.8639835,0.7794263,0.892,0.7140000000000001
855,video7077.webm,0.85389817,0.7700045,0.9229999999999999,0.727
856,video7078.webm,0.8639835,0.7794263,0.862,0.6920000000000001
857,video7079.webm,0.8673023,0.78260666,0.809,1.0
858,video7080.webm,0.85901105,0.7747592,0.778,0.909
859,video7081.webm,0.8639835,0.7794263,0.9229999999999999,0.846
860,video7082.webm,0.85389817,0.7700045,0.9490000000000001,1.0
861,video7083.webm,0.85389817,0.7700045,0.775,0.7
862,video7084.webm,0.85389817,0.7700045,0.708,0.7
863,video7085.webm,0.86399436,0.77943623,0.861,0.5710000000000001
864,video7086.webm,0.85389817,0.7700045,0.89,0.9229999999999999
865,video7087.webm,0.8598623,0.775553,0.861,0.909
866,video7088.webm,0.8639816,0.7794249,0.893,0.9329999999999999
867,video7089.webm,0.86592555,0.78128254,0.892,0.8
868,video7090.webm,0.8658709,0.78123015,0.9229999999999999,1.0
869,video7091.webm,0.85389817,0.7700045,0.953,0.765
870,video7093.webm,0.85389817,0.7700045,0.7240000000000001,0.667
871,video7094.webm,0.85389817,0.7700045,0.897,0.833
872,video7095.webm,0.85845804,0.7742454,0.7140000000000001,0.75
873,video7096.webm,0.85389817,0.7700045,0.8109999999999999,0.688
874,video7097.webm,0.86403173,0.7794717,0.635,0.909
875,video7098.webm,0.85389817,0.7700045,0.865,0.8
876,video7099.webm,0.8654777,0.78085136,0.8370000000000001,0.636
877,video7100.webm,0.86640275,0.7817419,0.7709999999999999,0.846
878,video7101.webm,0.85389817,0.7700045,0.863,0.9329999999999999
879,video7102.webm,0.8651001,0.78048944,0.9520000000000001,0.9
880,video7103.webm,0.85389817,0.7700045,0.92,0.818
881,video7104.webm,0.8679253,0.78321385,0.872,0.833
882,video7105.webm,0.85389817,0.7700045,0.867,0.769
883,video7106.webm,0.85901105,0.7747592,0.92,1.0
884,video7108.webm,0.85845804,0.7742454,0.7709999999999999,0.6920000000000001
885,video7109.webm,0.86447525,0.7798903,0.922,0.769
886,video7110.webm,0.85389817,0.7700045,0.7,0.909
887,video7112.webm,0.8657864,0.78114855,0.867,0.8640000000000001
888,video7113.webm,0.85389817,0.7700045,0.836,0.7
889,video7114.webm,0.8639866,0.7794298,0.862,0.909
890,video7115.webm,0.85389817,0.7700045,0.9840000000000001,0.941
891,video7116.webm,0.85901105,0.7747592,0.684,0.667
892,video7117.webm,0.85389817,0.7700045,0.748,0.929
893,video7118.webm,0.85389817,0.7700045,0.677,0.8
894,video7119.webm,0.86737275,0.7826742,0.899,0.8
895,video7121.webm,0.85389817,0.7700045,0.917,0.733
896,video7122.webm,0.85389817,0.7700045,0.752,1.0
897,video7125.webm,0.86737275,0.7826742,0.7509999999999999,0.667
898,video7126.webm,0.85389817,0.7700045,0.863,0.909
899,video7127.webm,0.8639835,0.7794263,0.9229999999999999,0.789
900,video7128.webm,0.8639835,0.7794263,0.752,0.818
901,video7129.webm,0.85389817,0.7700045,0.654,0.769
902,video7131.webm,0.8639835,0.7794263,0.86,0.529
903,video7132.webm,0.85389817,0.7700045,0.9259999999999999,0.8
904,video7133.webm,0.8639835,0.7794263,0.8190000000000001,0.615
905,video7134.webm,0.8582109,0.77401483,0.8340000000000001,0.769
906,video7135.webm,0.85389817,0.7700045,0.856,0.667
907,video7136.webm,0.8673723,0.78267425,0.927,1.0
908,video7138.webm,0.85389817,0.7700045,0.9229999999999999,0.9
909,video7140.webm,0.85389817,0.7700045,0.878,0.5710000000000001
910,video7141.webm,0.8582109,0.77401483,0.752,0.9
911,video7142.webm,0.86403173,0.7794717,0.877,0.833
912,video7143.webm,0.867705,0.7829969,0.983,0.8
913,video7144.webm,0.8565525,0.77246547,0.804,0.6
914,video7145.webm,0.8640001,0.77944297,0.7120000000000001,0.8
915,video7146.webm,0.85389817,0.7700045,0.861,0.727
916,video7147.webm,0.8565525,0.77246547,0.889,0.769
917,video7148.webm,0.85389817,0.7700045,0.835,0.6920000000000001
918,video7149.webm,0.85389817,0.7700045,0.9840000000000001,0.9
919,video7150.webm,0.85389817,0.7700045,0.948,0.909
920,video7151.webm,0.8654777,0.78085136,0.777,0.6
921,video7152.webm,0.867298,0.78260267,0.8640000000000001,0.778
922,video7153.webm,0.85901105,0.7747592,0.693,0.733
923,video7154.webm,0.85389817,0.7700045,0.9520000000000001,0.867
924,video7155.webm,0.8582109,0.77401483,0.7709999999999999,0.75
925,video7156.webm,0.85389817,0.7700045,0.804,0.667
926,video7157.webm,0.85901105,0.7747592,0.83,0.643
927,video7159.webm,0.85389817,0.7700045,0.8290000000000001,0.7140000000000001
928,video7160.webm,0.8690808,0.7843314,0.665,0.917
929,video7161.webm,0.85389817,0.7700045,0.8640000000000001,0.9
930,video7162.webm,0.8565525,0.77246547,0.835,0.75
931,video7163.webm,0.85389817,0.7700045,0.836,1.0
932,video7164.webm,0.8639835,0.7794263,0.966,0.8
933,video7165.webm,0.85389817,0.7700045,0.75,0.682
934,video7166.webm,0.85389817,0.7700045,0.775,0.6
935,video7167.webm,0.85389817,0.7700045,0.983,1.0
936,video7168.webm,0.85389817,0.7700045,0.953,0.5
937,video7170.webm,0.85389817,0.7700045,0.895,0.7859999999999999
938,video7172.webm,0.8640001,0.77944297,0.8959999999999999,0.846
939,video7173.webm,0.85389817,0.7700045,0.956,0.8
940,video7174.webm,0.8582109,0.77401483,0.9259999999999999,0.733
941,video7175.webm,0.8639835,0.7794263,0.737,0.727
942,video7176.webm,0.85389817,0.7700045,0.7809999999999999,0.643
943,video7177.webm,0.85389817,0.7700045,0.7390000000000001,0.8
944,video7179.webm,0.8582109,0.77401483,0.951,0.889
945,video7180.webm,0.8598623,0.775553,0.983,0.9
946,video7181.webm,0.8639835,0.7794263,0.86,0.867
947,video7183.webm,0.85389817,0.7700045,0.925,0.684
948,video7184.webm,0.8639835,0.7794263,0.9540000000000001,1.0
949,video7185.webm,0.85389817,0.7700045,0.888,0.8
950,video7188.webm,0.8639835,0.7794263,0.684,0.8
951,video7189.webm,0.867142,0.782451,0.9,0.9
952,video7191.webm,0.85389817,0.7700045,0.95,0.6
953,video7192.webm,0.85389817,0.7700045,0.8959999999999999,0.353
954,video7193.webm,0.86897296,0.78422964,0.797,1.0
955,video7194.webm,0.8663282,0.78166956,0.8909999999999999,0.9329999999999999
956,video7195.webm,0.8639835,0.7794263,0.985,0.9
957,video7196.webm,0.8639835,0.7794263,0.92,0.455
958,video7197.webm,0.85389817,0.7700045,0.9229999999999999,0.833
959,video7198.webm,0.8639835,0.7794263,0.951,0.8240000000000001
960,video7199.webm,0.85389817,0.7700045,0.802,0.5
961,video7200.webm,0.8597026,0.7754024,0.862,0.909
962,video7201.webm,0.8582109,0.77401483,0.893,1.0
963,video7202.webm,0.8582109,0.77401483,0.807,0.7859999999999999
964,video7203.webm,0.85389817,0.7700045,0.863,0.857
965,video7204.webm,0.8659243,0.7812813,0.924,0.643
966,video7205.webm,0.8565525,0.77246547,0.866,1.0
967,video7206.webm,0.8597026,0.7754024,0.894,0.909
968,video7207.webm,0.85389817,0.7700045,0.893,0.667
969,video7208.webm,0.85389817,0.7700045,0.794,0.7
970,video7209.webm,0.8639835,0.7794263,0.775,0.667
971,video7210.webm,0.85901105,0.7747592,0.7390000000000001,0.556
972,video7211.webm,0.85389817,0.7700045,0.953,0.8
973,video7213.webm,0.8582109,0.77401483,0.8290000000000001,0.583
974,video7214.webm,0.858778,0.77454245,0.892,0.9229999999999999
975,video7215.webm,0.8715658,0.78676313,0.9159999999999999,0.706
976,video7216.webm,0.86737275,0.7826742,0.9209999999999999,0.818
977,video7217.webm,0.858778,0.77454245,0.804,0.727
978,video7218.webm,0.8639866,0.7794298,0.9229999999999999,0.8
979,video7219.webm,0.86725837,0.7825693,0.825,0.667
980,video7220.webm,0.8639835,0.7794263,0.8079999999999999,0.727
981,video7221.webm,0.8598623,0.775553,0.951,0.846
982,video7222.webm,0.85389817,0.7700045,0.78,0.636
983,video7223.webm,0.8663932,0.78173256,0.955,0.929
984,video7224.webm,0.8582109,0.77401483,0.8109999999999999,0.667
985,video7225.webm,0.85901105,0.7747592,0.895,0.6
986,video7226.webm,0.85389817,0.7700045,0.953,0.9229999999999999
987,video7227.webm,0.86532617,0.7807064,0.866,0.625
988,video7229.webm,0.8656667,0.78103364,0.868,0.818
989,video7230.webm,0.85901105,0.7747592,0.895,0.615
990,video7231.webm,0.86186796,0.77743006,0.655,0.778
991,video7233.webm,0.8639835,0.7794263,0.863,0.364
992,video7235.webm,0.8655493,0.7809199,0.778,0.4
993,video7237.webm,0.85389817,0.7700045,0.7659999999999999,0.667
994,video7238.webm,0.85389817,0.7700045,0.866,1.0
995,video7239.webm,0.8639835,0.7794263,0.863,0.917
996,video7240.webm,0.85389817,0.7700045,0.893,0.667
997,video7241.webm,0.87135303,0.786553,0.9520000000000001,0.929
998,video7242.webm,0.86737275,0.7826742,0.802,0.455
999,video7243.webm,0.8565525,0.77246547,0.858,0.9329999999999999
1000,video7244.webm,0.85389817,0.7700045,0.955,0.857
1001,video7245.webm,0.86446106,0.7798774,0.835,1.0
1002,video7246.webm,0.85901105,0.7747592,0.535,0.722
1003,video7248.webm,0.85389817,0.7700045,0.9229999999999999,0.9
1004,video7249.webm,0.85389817,0.7700045,0.866,0.938
1005,video7250.webm,0.86737275,0.7826742,0.802,0.667
1006,video7251.webm,0.86770326,0.7829952,0.836,0.7
1007,video7253.webm,0.85389817,0.7700045,0.9520000000000001,0.667
1008,video7255.webm,0.8639835,0.7794263,0.8640000000000001,0.857
1009,video7256.webm,0.86394995,0.7793945,0.865,0.7
1010,video7257.webm,0.8657358,0.7810996,0.982,0.882
1011,video7258.webm,0.8716069,0.7868045,0.871,0.75
1012,video7259.webm,0.8582109,0.77401483,0.9540000000000001,0.667
1013,video7260.webm,0.8693334,0.78457975,0.945,0.455
1014,video7261.webm,0.8635362,0.77900517,0.904,0.889
1015,video7262.webm,0.85389817,0.7700045,0.6920000000000001,0.7
1016,video7263.webm,0.85389817,0.7700045,0.865,0.833
1017,video7264.webm,0.85389817,0.7700045,0.9229999999999999,1.0
1018,video7265.webm,0.85389817,0.7700045,0.723,0.818
1019,video7266.webm,0.85389817,0.7700045,0.961,0.846
1020,video7267.webm,0.85389817,0.7700045,0.956,0.727
1021,video7269.webm,0.85389817,0.7700045,0.953,0.846
1022,video7270.webm,0.8639835,0.7794263,0.95,0.9329999999999999
1023,video7271.webm,0.85389817,0.7700045,0.775,0.667
1024,video7273.webm,0.85389817,0.7700045,0.83,0.6
1025,video7274.webm,0.860119,0.7757921,0.805,0.9229999999999999
1026,video7275.webm,0.8656152,0.7809841,0.799,0.643
1027,video7276.webm,0.85389817,0.7700045,0.893,0.917
1028,video7278.webm,0.85389817,0.7700045,0.8270000000000001,0.6
1029,video7279.webm,0.86922073,0.7844673,0.9179999999999999,0.9
1030,video7281.webm,0.86433446,0.7797574,0.8590000000000001,0.6920000000000001
1031,video7283.webm,0.86635864,0.78169936,0.8909999999999999,0.895
1032,video7285.webm,0.85389817,0.7700045,0.885,1.0
1033,video7286.webm,0.85389817,0.7700045,0.826,0.6
1034,video7287.webm,0.86433446,0.7797574,0.861,0.563
1035,video7288.webm,0.85389817,0.7700045,0.895,0.563
1036,video7289.webm,0.86961746,0.7848545,0.7440000000000001,0.929
1037,video7290.webm,0.85389817,0.7700045,0.835,0.6920000000000001
1038,video7291.webm,0.85389817,0.7700045,0.927,0.727
1039,video7292.webm,0.8639835,0.7794263,0.8340000000000001,0.667
1040,video7293.webm,0.8639835,0.7794263,0.982,1.0
1041,video7295.webm,0.85389817,0.7700045,0.535,0.455
1042,video7296.webm,0.85389817,0.7700045,0.833,0.833
1043,video7297.webm,0.86737275,0.7826742,0.8440000000000001,0.6920000000000001
1044,video7298.webm,0.85389817,0.7700045,0.9540000000000001,0.846
1045,video7299.webm,0.86799824,0.78328085,0.878,0.769
1046,video7300.webm,0.8669071,0.7822292,0.868,1.0
1047,video7301.webm,0.86729944,0.7826036,0.927,1.0
1048,video7302.webm,0.8639835,0.7794263,0.917,0.75
1049,video7303.webm,0.85389817,0.7700045,0.895,0.917
1050,video7304.webm,0.86739004,0.78269184,0.98,0.929
1051,video7305.webm,0.85389817,0.7700045,0.958,0.727
1052,video7306.webm,0.8639835,0.7794263,0.7959999999999999,0.9440000000000001
1053,video7307.webm,0.8639835,0.7794263,0.8390000000000001,0.769
1054,video7308.webm,0.8715489,0.78674614,0.889,0.9229999999999999
1055,video7309.webm,0.8639835,0.7794263,0.779,0.769
1056,video7310.webm,0.85389817,0.7700045,0.893,0.8640000000000001
1057,video7311.webm,0.85389817,0.7700045,0.81,0.8
1058,video7312.webm,0.85389817,0.7700045,0.951,1.0
1059,video7313.webm,0.85389817,0.7700045,0.804,0.833
1060,video7314.webm,0.85389817,0.7700045,0.885,0.5710000000000001
1061,video7315.webm,0.85389817,0.7700045,0.9520000000000001,1.0
1062,video7317.webm,0.8582109,0.77401483,0.897,0.8
1063,video7318.webm,0.8692492,0.78449476,0.866,0.545
1064,video7319.webm,0.85389817,0.7700045,0.7959999999999999,0.556
1065,video7320.webm,0.86399436,0.77943623,0.956,0.5379999999999999
1066,video7321.webm,0.85389817,0.7700045,0.924,0.818
1067,video7322.webm,0.86472595,0.7801274,0.833,0.7
1068,video7324.webm,0.8639835,0.7794263,0.9229999999999999,0.556
1069,video7325.webm,0.86806184,0.7833463,0.9540000000000001,1.0
1070,video7328.webm,0.8657186,0.78108376,0.9229999999999999,0.9329999999999999
1071,video7329.webm,0.85389817,0.7700045,0.982,0.917
1072,video7331.webm,0.85389817,0.7700045,0.8270000000000001,1.0
1073,video7333.webm,0.8693918,0.78463686,0.81,0.9
1074,video7334.webm,0.86404514,0.77948487,0.89,0.737
1075,video7335.webm,0.85389817,0.7700045,0.77,0.636
1076,video7336.webm,0.85389817,0.7700045,0.982,0.778
1077,video7337.webm,0.85389817,0.7700045,0.83,0.7
1078,video7338.webm,0.8638911,0.77933943,0.898,0.778
1079,video7339.webm,0.8565525,0.77246547,0.81,0.615
1080,video7341.webm,0.85389817,0.7700045,0.7340000000000001,0.846
1081,video7342.webm,0.86927783,0.7845229,0.863,0.9229999999999999
1082,video7343.webm,0.87137944,0.7865801,0.9540000000000001,1.0
1083,video7344.webm,0.8639835,0.7794263,0.855,0.5
1084,video7345.webm,0.8639866,0.7794298,0.695,0.5
1085,video7346.webm,0.85389817,0.7700045,0.92,0.857
1086,video7347.webm,0.85389817,0.7700045,0.5660000000000001,0.737
1087,video7348.webm,0.85389817,0.7700045,0.775,0.5
1088,video7349.webm,0.85389817,0.7700045,0.809,0.9
1089,video7350.webm,0.8639835,0.7794263,0.838,0.9
1090,video7351.webm,0.85389817,0.7700045,0.9540000000000001,0.583
1091,video7352.webm,0.85901105,0.7747592,0.9229999999999999,0.9
1092,video7355.webm,0.87135303,0.786553,0.667,0.5
1093,video7358.webm,0.85389817,0.7700045,0.8959999999999999,0.545
1094,video7359.webm,0.85389817,0.7700045,0.867,0.545
1095,video7360.webm,0.85389817,0.7700045,0.922,0.917
1096,video7361.webm,0.8638911,0.77933943,0.9259999999999999,1.0
1097,video7362.webm,0.8673944,0.7826953,0.88,0.9
1098,video7363.webm,0.8659243,0.7812813,0.9179999999999999,0.6920000000000001
1099,video7364.webm,0.85389817,0.7700045,0.8909999999999999,0.9
1100,video7365.webm,0.8640205,0.77946126,0.8590000000000001,0.875
1101,video7367.webm,0.85901105,0.7747592,0.858,1.0
1102,video7370.webm,0.85389817,0.7700045,0.951,0.938
1103,video7372.webm,0.85389817,0.7700045,0.96,1.0
1104,video7373.webm,0.85389817,0.7700045,0.9540000000000001,0.917
1105,video7374.webm,0.85389817,0.7700045,0.893,0.846
1106,video7375.webm,0.8642478,0.7796756,0.777,0.833
1107,video7376.webm,0.86780185,0.7830912,0.924,0.7859999999999999
1108,video7377.webm,0.8639835,0.7794263,0.872,0.583
1109,video7378.webm,0.86349905,0.77897006,0.893,0.75
1110,video7380.webm,0.85389817,0.7700045,0.897,0.9
1111,video7381.webm,0.85901105,0.7747592,0.889,0.6920000000000001
1112,video7382.webm,0.8565525,0.77246547,0.72,0.818
1113,video7383.webm,0.8639835,0.7794263,0.888,0.75
1114,video7385.webm,0.85389817,0.7700045,0.893,0.6
1115,video7386.webm,0.85389817,0.7700045,0.866,0.909
1116,video7387.webm,0.85389817,0.7700045,0.863,0.727
1117,video7388.webm,0.8639835,0.7794263,0.866,0.5
1118,video7389.webm,0.85389817,0.7700045,0.861,0.75
1119,video7390.webm,0.85389817,0.7700045,0.866,0.444
1120,video7391.webm,0.85389817,0.7700045,0.8079999999999999,0.765
1121,video7392.webm,0.86732054,0.78262377,0.8340000000000001,0.5
1122,video7394.webm,0.86588144,0.78124017,0.868,0.6920000000000001
1123,video7396.webm,0.85389817,0.7700045,0.9840000000000001,0.9
1124,video7397.webm,0.86372817,0.77918565,0.938,1.0
1125,video7398.webm,0.86976206,0.7849951,0.7659999999999999,0.8420000000000001
1126,video7399.webm,0.87148356,0.7866827,0.8690000000000001,0.833
1127,video7400.webm,0.8639835,0.7794263,0.655,0.8420000000000001
1128,video7401.webm,0.86635745,0.7816981,0.95,0.727
1129,video7402.webm,0.8655493,0.7809199,0.9540000000000001,0.5
1130,video7404.webm,0.86571884,0.7810836,0.8009999999999999,0.75
1131,video7405.webm,0.8565525,0.77246547,0.8109999999999999,0.5710000000000001
1132,video7406.webm,0.8639835,0.7794263,0.895,0.909
1133,video7407.webm,0.8642478,0.7796756,0.845,0.5710000000000001
1134,video7408.webm,0.86786115,0.7831479,0.86,0.889
1135,video7409.webm,0.8639835,0.7794263,0.6459999999999999,0.5
1136,video7410.webm,0.85389817,0.7700045,0.716,0.583
1137,video7411.webm,0.85389817,0.7700045,0.9229999999999999,0.769
1138,video7414.webm,0.85845804,0.7742454,0.831,0.909
1139,video7415.webm,0.85389817,0.7700045,0.955,0.636
1140,video7416.webm,0.85901105,0.7747592,0.893,0.8
1141,video7417.webm,0.85901105,0.7747592,0.777,0.769
1142,video7419.webm,0.8639835,0.7794263,0.9179999999999999,0.846
1143,video7421.webm,0.86926425,0.7845098,0.838,0.9
1144,video7422.webm,0.8694166,0.7846613,0.8640000000000001,0.833
1145,video7423.webm,0.85845804,0.7742454,0.903,0.875
1146,video7424.webm,0.87124705,0.7864505,0.8320000000000001,0.818
1147,video7426.webm,0.8565525,0.77246547,0.758,0.6
1148,video7427.webm,0.86737275,0.7826742,0.868,0.917
1149,video7428.webm,0.85389817,0.7700045,0.653,0.545
1150,video7429.webm,0.86397696,0.77942,0.506,0.5329999999999999
1151,video7431.webm,0.8565525,0.77246547,0.982,1.0
1152,video7432.webm,0.8642323,0.7796612,0.9129999999999999,0.722
1153,video7433.webm,0.8582109,0.77401483,0.9840000000000001,0.909
1154,video7434.webm,0.85389817,0.7700045,0.8140000000000001,0.769
1155,video7435.webm,0.8638953,0.779344,0.982,0.8
1156,video7436.webm,0.86714697,0.7824564,0.9840000000000001,1.0
1157,video7437.webm,0.85389817,0.7700045,0.7120000000000001,0.846
1158,video7438.webm,0.86984074,0.7850739,0.77,0.929
1159,video7439.webm,0.85389817,0.7700045,0.8,0.75
1160,video7442.webm,0.85845804,0.7742454,0.873,0.6920000000000001
1161,video7443.webm,0.869275,0.78452027,0.9540000000000001,0.833
1162,video7444.webm,0.8638911,0.77933943,0.9520000000000001,0.909
1163,video7445.webm,0.85901105,0.7747592,0.8029999999999999,0.895
1164,video7446.webm,0.85389817,0.7700045,0.868,1.0
1165,video7447.webm,0.85389817,0.7700045,0.857,0.917
1166,video7448.webm,0.86737996,0.7826817,0.892,0.818
1167,video7451.webm,0.8651001,0.78048944,0.9229999999999999,0.7
1168,video7452.webm,0.86532617,0.7807064,0.867,0.9
1169,video7453.webm,0.85389817,0.7700045,0.898,0.833
1170,video7454.webm,0.85389817,0.7700045,0.799,0.9
1171,video7456.webm,0.8639835,0.7794263,0.84,0.6920000000000001
1172,video7457.webm,0.85389817,0.7700045,0.983,0.846
1173,video7458.webm,0.8565525,0.77246547,0.836,0.909
1174,video7461.webm,0.85389817,0.7700045,0.863,0.917
1175,video7462.webm,0.8598623,0.775553,0.748,0.5329999999999999
1176,video7463.webm,0.8639835,0.7794263,0.9520000000000001,0.7
1177,video7465.webm,0.8640205,0.77946126,0.98,0.7859999999999999
1178,video7466.webm,0.85901105,0.7747592,0.894,0.909
1179,video7468.webm,0.86394995,0.7793945,0.7190000000000001,0.9229999999999999
1180,video7469.webm,0.85389817,0.7700045,0.807,0.941
1181,video7470.webm,0.8582109,0.77401483,0.865,0.765
1182,video7471.webm,0.8640001,0.77944297,0.8640000000000001,0.846
1183,video7472.webm,0.86564183,0.7810091,0.922,0.727
1184,video7473.webm,0.85389817,0.7700045,0.828,0.8
1185,video7474.webm,0.85389817,0.7700045,0.8420000000000001,0.8
1186,video7475.webm,0.85389817,0.7700045,0.741,0.85
1187,video7477.webm,0.85389817,0.7700045,0.927,0.897
1188,video7478.webm,0.8598623,0.775553,0.892,0.833
1189,video7479.webm,0.85901105,0.7747592,0.8390000000000001,0.8
1190,video7480.webm,0.8678732,0.7831636,0.889,0.833
1191,video7481.webm,0.8639835,0.7794263,0.9229999999999999,0.846
1192,video7483.webm,0.86732054,0.78262377,0.812,0.8
1193,video7485.webm,0.85389817,0.7700045,0.922,0.833
1194,video7486.webm,0.85389817,0.7700045,0.8,0.636
1195,video7488.webm,0.85389817,0.7700045,0.9209999999999999,1.0
1196,video7489.webm,0.8655493,0.7809199,0.909,0.8390000000000001
1197,video7491.webm,0.85901105,0.7747592,0.713,0.818
1198,video7492.webm,0.8640205,0.77946126,0.9540000000000001,1.0
1199,video7493.webm,0.8639835,0.7794263,0.953,0.615
